*************************Generated by extractForces.sh*************************
*      Wed Apr  2 09:07:45 MDT 2025 - Case: surge/T20/
26.87              3053.16 -1.85502 8540.87              -0.659376 49717.6 10.3317
26.88              3067.51 -1.80088 8561.56              -0.651894 49828 10.0009
26.89              3077.54 -1.723 8567.66              -0.655947 49861.5 9.52622
26.9              3085.73 -0.749441 8580.49              -0.678517 49928.5 4.07481
26.91              3094.09 -1.45225 8570.86              -0.679135 49878.1 7.93128
26.92              3111.37 -1.52946 8612.78              -0.652764 50102.4 8.31602
26.93              3086.47 -1.44002 8462.95              -0.772139 49302.9 7.81072
26.94              3109.48 -1.38135 8537.28              -0.692969 49699.9 7.46544
26.95              3102.66 -1.30658 8467.9              -0.740909 49330 7.02046
26.96              3110.72 -1.23234 8473.43              -0.731869 49359.7 6.58425
26.97              3138.14 -1.16366 8571.98              -0.645257 49885.3 6.18236
26.98              3133.57 -1.0562 8519.13              -0.692885 49603.9 5.55911
26.99              3155.48 -0.997535 8598.92              -0.61583 50029.6 5.21586
27              3138.97 -0.907887 8489.69              -0.706852 49447.7 4.67351
27.01              3151.22 -2.07872 8568.79              -0.506294 49866.1 10.9079
27.02              3147.82 -1.05897 8486.33              -0.687645 49429.9 5.50422
27.03              3176.44 -0.840019 8600.3              -0.580418 50038.3 4.267
27.04              3173.65 -0.668517 8559.57              -0.621353 49821.8 3.29487
27.05              3187.99 -0.569663 8613.73              -0.561852 50110.5 2.72075
27.06              3190.66 -0.477466 8606.02              -0.571273 50069.7 2.17533
27.07              3199.77 -0.397195 8640.7              -0.531687 50255.5 1.70709
27.08              3198.51 -0.32608 8615.97              -0.550797 50123.7 1.28566
27.09              3206.03 -0.268984 8644.36              -0.51426 50275.1 0.941324
27.1              3206.01 -0.193157 8630.43              -0.519082 50201.5 0.500561
27.11              3208.92 -0.153576 8636.91              -0.502372 50236.2 0.251788
27.12              3211.26 -0.104655 8641.3              -0.488196 50259.8 -0.0373769
27.13              3213.72 -0.0615815 8648.68              -0.47386 50299.2 -0.305301
27.14              3214.07 -0.00906807 8645.4              -0.463844 50282.2 -0.625351
27.15              3214.62 0.00358576 8644.76              -0.463453 50279.1 -0.708547
27.16              3215.35 0.0550279 8645.4              -0.444976 50282.1 -1.01458
27.17              3215.59 0.093882 8647.88              -0.434534 50295.8 -1.25256
27.18              3221.85 0.0850196 8690.23              -0.387106 50520.7 -1.21538
27.19              3216.82 0.135302 8662.8              -0.414197 50375.4 -1.52302
27.2              3214.68 0.192953 8658.03              -0.408749 50349.8 -1.86885
27.21              3211.39 0.237746 8642.7              -0.406032 50269.1 -2.14007
27.22              3199.88 -1.04463 8632.53              -0.268457 50212 4.63668
27.23              3205.67 -0.0872265 8636.1              -0.370377 50234 -0.370032
27.24              3203.99 0.0408052 8634.14              -0.365721 50224.2 -1.10589
27.25              3200.79 0.0988907 8626.14              -0.369437 50182.5 -1.44159
27.26              3208.44 0.118413 8695.39              -0.29779 50550 -1.55113
27.27              3192.67 0.121859 8606.61              -0.377834 50080 -1.62047
27.28              3178.3 0.199103 8523.68              -0.434289 49641 -2.0942
27.29              3180.01 0.223774 8559.48              -0.368116 49832.4 -2.22321
27.3              3155.45 0.00414916 8405.39              -0.509786 49015.6 -1.04575
27.31              3181.66 0.31908 8624.46              -0.257951 50179.8 -2.68421
27.32              3122.41 0.072605 8217.1              -0.631588 48019.8 -1.54074
27.33              3188.55 0.460043 8734.16              -0.0779478 50764.4 -3.4187
27.34              3094.63 0.789586 8098.36              -0.782259 47390.2 -5.51606
27.35              3185.68 0.626087 8791.98              0.0399085 51074.5 -4.34739
27.36              3083.06 -0.111883 8052.86              -0.749731 47153.5 -0.643202
27.37              3176.66 0.527891 8797.25              0.105624 51106.9 -3.76351
27.38              3071.34 -0.229712 8038.3              -0.719834 47079.3 0.027944
27.39              3161.24 0.443503 8776.69              0.137168 51001.6 -3.28851
27.4              3060.68 -0.32531 8046.42              -0.672546 47125.6 0.568356
27.41              3143.13 -0.0394011 8746.14              0.118922 50842.7 -0.466243
27.42              3046.51 -1.21284 8039.48              -0.747294 47091.1 5.71673
27.43              3124.3 0.297922 8705.29              0.188457 50631 -2.365
27.44              3028.87 -0.950679 8014.42              -0.691036 46961.6 4.11683
27.45              3110.12 0.314476 8710.86              0.222103 50666 -2.47752
27.46              3009.43 -0.968914 7971              -0.707038 46734.9 4.16838
27.47              3096.2 0.322796 8723.31              0.306671 50737.8 -2.49546
27.48              2978.58 4.10731 7941.47              -1.48311 46568.4 -24.8718
27.49              3074.56 1.91303 8705.84              0.195113 50646.6 -11.6791
27.5              2968.12 -0.402313 7941.39              -0.816605 46579.1 0.754168
27.51              3066.37 -2.88067 8795.46              -0.834875 51128.5 14.1903
27.52              2959.72 -2.55531 8022.6              -0.747208 47017.5 13.0349
27.53              3032.62 -65.6191 8851.33              -11.6251 51420.2 342.232
27.54              2949.69 -11.6268 8089.01              -1.69906 47377.7 60.5
27.55              3011.38 1.72805 8620.07              1.28232 50214.5 -9.51064
27.56              2911.22 67.8185 8207.45              13.4606 47986 -355.349
27.57              3001.16 7.53042 8709.58              1.63527 50701.4 -40.7543
27.58              2880.2 -0.337766 7891.78              -0.508793 46332.9 0.723411
27.59              2979.33 -0.56149 8677.34              0.596038 50538 2.43685
27.6              2840.48 -6.11954 7866.52              -0.312849 46177.3 33.3861
27.61              2947.46 -1.45364 8638.31              0.304072 50331.3 7.87571
27.62              2840.68 -1.62924 7932.17              -0.0928815 46555.4 7.89368
27.63              2913.02 -1.85836 8533.54              0.700035 49768.9 9.96147
27.64              2837.06 -2.86839 8060.41              -0.321669 47247.6 14.9219
27.65              2859.28 2.46668 8438.98              0.0184873 49276.2 -13.2892
27.66              2814.39 -0.924272 8088.93              -0.0727453 47408.6 4.36912
27.67              2850.69 -2.17349 8407.14              0.550838 49116.3 11.141
27.68              2794.08 -2.63815 8074.39              -0.0754938 47340.2 13.6356
27.69              2830.14 -1.75489 8398.14              0.394775 49083.9 9.15218
27.7              2780.35 -1.97028 8084.5              -0.0744561 47403.2 10.0037
27.71              2783.15 -4.74704 8353.05              0.39366 48847.9 25.5216
27.72              2757.47 -3.20834 8156.02              -0.023553 47797.6 17.2594
27.73              2786.46 -2.98489 8488.51              0.558107 49588.8 16.3068
27.74              2723.4 -3.08473 8095.01              -0.039345 47480.8 16.5905
27.75              2745.25 -2.28215 8330.92              0.384348 48756.5 12.4524
27.76              2691.96 -2.23884 8048.71              -0.00692056 47243.4 11.9096
27.77              2718.87 -1.96862 8301.75              0.424734 48614.7 10.7665
27.78              2645.99 -2.90142 7890.2              -0.131411 46403.1 15.573
27.79              2697.27 -2.20128 8324.94              0.524501 48752.9 12.4452
27.8              2614.15 -3.00894 7855.85              -0.104421 46229.2 16.2883
27.81              2670.73 -1.88127 8312.72              0.613145 48702.8 10.6165
27.82              2575.29 -3.05577 7774.4              -0.162655 45801.6 16.5515
27.83              2637.05 1.78352 8326.55              -0.308214 48780.1 -10.4789
27.84              2561.44 -8.24691 7914.86              -2.0481 46565.9 43.796
27.85              2602.17 -2.94842 8254.11              0.461916 48415 16.5515
27.86              2538.17 -81.9214 8154.52              -13.5961 47853.8 432.841
27.87              2562.61 -9.40966 8195.92              -0.0798997 48115.2 51.1686
27.88              2502.14 76.5254 8211.11              15.5904 48161.4 -403.064
27.89              2527.09 7.14556 8147.32              1.97352 47870.4 -37.6123
27.9              2461.69 -1.85939 7884.87              0.596359 46435.8 11.5213
27.91              2467.87 -1.67657 7969.9              0.376049 46919.8 9.8401
27.92              2445.45 -1.48625 7952.95              1.23162 46820.1 8.7668
27.93              2426.33 0.711717 7999.48              0.330604 47089.3 -2.91234
27.94              2418.21 -1.74865 7975.63              0.406992 46971.1 10.2186
27.95              2401.27 -3.63043 7966.86              0.675398 46925 20.2609
27.96              2380.23 -3.62434 7916.73              0.326289 46667.8 20.4726
27.97              2367.46 -2.41764 7976.55              0.518709 46995.7 13.5625
27.98              2329.62 -5.21165 7891.56              0.279068 46543.3 29.3127
27.99              2339.06 -3.4271 8034.77              0.57729 47331.4 19.6629
28              2333.31 -3.51668 8080.35              0.474851 47592.8 20.342
28.01              2297.86 -2.62385 7967.84              0.464537 46988.7 15.1622
28.02              2276.65 -2.94322 7940.52              0.275841 46849.4 16.9893
28.03              2258.03 -2.18651 7921.26              0.46841 46756.4 12.7377
28.04              2214.54 -3.53329 7747.48              0.054822 45815.6 20.2455
28.05              2234.62 -2.13482 7998.15              0.663656 47197.7 12.8972
28.06              2155.9 -3.51181 7599.91              -0.128601 45029.8 19.9821
28.07              2197.99 1.6377 8020.23              0.306653 47333.2 -8.89227
28.08              2109.84 -3.55637 7583.95              -0.921553 44949.1 19.9366
28.09              2188.78 -7.30065 8196.71              -0.879521 48321.2 40.4894
28.1              2101.69 -71.3168 7927.88              -12.1393 46834.4 381.45
28.11              2100.12 61.3751 8187.75              13.7417 48248.4 -325.157
28.12              2082.22 4.59343 7894.95              1.43521 46704.5 -23.4073
28.13              2046.14 -0.188906 7746.15              0.545638 45903.5 2.00073
28.14              2032.6 -2.59259 7850.46              0.313432 46472.7 16.0754
28.15              1974.75 -1.2069 7586.15              0.840765 45032.9 7.69186
28.16              1948.64 0.260428 7640.04              0.524441 45332.4 0.21114
28.17              1957.89 -1.80851 7751.33              0.448074 45962.9 11.3998
28.18              1899.83 -3.4532 7507.62              0.348431 44625.4 19.7801
28.19              1917.6 -2.79787 7730.95              0.467141 45876.6 16.7925
28.2              1852.22 -1.56926 7414.06              0.00133149 44131.9 9.16773
28.21              1879.74 -3.03525 7794.17              0.524974 46241.4 18.1619
28.22              1811.02 -2.33373 7479.92              0.108212 44521 13.6789
28.23              1837.46 -1.95684 7777.11              0.512826 46176.5 12.2931
28.24              1749.05 -1.34572 7368.38              -0.15626 43927 8.00539
28.25              1788.58 -1.68654 7739.48              0.477985 45995.4 10.7859
28.26              1696.78 -1.45086 7324.53              -0.177946 43708.9 8.64854
28.27              1731.44 -1.555 7683.16              0.417353 45707.7 10.1354
28.28              1637.57 -1.17939 7254.81              -0.269776 43346.6 7.02263
28.29              1667.3 1.53584 7612.91              -0.0393864 45337.3 -8.00739
28.3              1588.91 -7.04467 7305.16              -2.81095 43633.9 38.2702
28.31              1672.48 -0.551619 7900.74              0.914096 46965.8 4.76782
28.32              1459.04 -56.148 6992.34              -10.5645 41902.1 302.249
28.33              1676.55 54.4464 8435.37              12.8864 49922.6 -290.324
28.34              1381.29 4.36085 6726.87              -0.424056 40472.7 -23.962
28.35              1585.43 -0.156441 7996.16              1.55715 47548.3 3.47696
28.36              1319.94 0.838707 6694.65              -0.484595 40306.8 -4.82795
28.37              1555.86 0.456231 8097.05              1.99332 48135 0.01271
28.38              1269.05 -0.771225 6738.96              -1.50029 40570.9 4.44684
28.39              1401.05 0.0618264 7533.74              1.0505 45017.5 0.809346
28.4              1387.52 -0.199972 7608.6              0.605379 45451.4 2.516
28.41              1383.73 0.845291 7777.53              0.807365 46393.3 -3.30701
28.42              1333.86 0.674411 7664.91              0.462382 45778.2 -2.33963
