*************************Generated by extractTensions.sh************************
*      Wed Oct 15 16:33:36 MDT 2025 - Case: backup_data/3D_RM6_noPTO_8CPH_scotch
* Note: Data was extracted from log.overInterDyMFoam using extractTensions.sh
*       Can be visualized with plotTensions.py
********************************************************************************
Time Line1_fx Line1_fy Line1_fz	Line2_fx Line2_fy Line2_fz	Line3_fx Line3_fy Line3_fz
1.68		-12.6286 	 -7.05021 	 -0.966483	-12.6286 	 7.05021 	 -0.966483	8.50795 	 -0 	 -2.28302
1.69		-12.6171 	 -7.04382 	 -0.965599	-12.6171 	 7.04382 	 -0.965599	8.52429 	 -0 	 -2.28787
1.7		-12.6058 	 -7.03757 	 -0.964729	-12.6058 	 7.03757 	 -0.964729	8.54025 	 -0 	 -2.29264
1.71		-12.5947 	 -7.03146 	 -0.963874	-12.5947 	 7.03146 	 -0.963874	8.55582 	 -0 	 -2.29734
1.72		-12.584 	 -7.02549 	 -0.963033	-12.584 	 7.02549 	 -0.963033	8.57101 	 -0 	 -2.30196
1.73		-12.5735 	 -7.01967 	 -0.962208	-12.5735 	 7.01967 	 -0.962208	8.58582 	 -0 	 -2.30651
1.74		-12.5632 	 -7.01401 	 -0.9614	-12.5632 	 7.01401 	 -0.9614	8.60023 	 -0 	 -2.31097
1.75		-12.5533 	 -7.0085 	 -0.960607	-12.5533 	 7.0085 	 -0.960607	8.61426 	 -0 	 -2.31536
1.76		-12.5436 	 -7.00314 	 -0.959831	-12.5436 	 7.00314 	 -0.959831	8.62789 	 -0 	 -2.31967
1.77		-12.5342 	 -6.99793 	 -0.959073	-12.5342 	 6.99793 	 -0.959073	8.64113 	 -0 	 -2.3239
1.78		-12.5251 	 -6.9929 	 -0.958333	-12.5251 	 6.9929 	 -0.958333	8.65396 	 -0 	 -2.32804
1.79		-12.5163 	 -6.98803 	 -0.957612	-12.5163 	 6.98803 	 -0.957612	8.6664 	 -0 	 -2.3321
1.8		-12.5078 	 -6.98333 	 -0.956909	-12.5078 	 6.98333 	 -0.956909	8.67845 	 -0 	 -2.33608
1.81		-12.4997 	 -6.97879 	 -0.956226	-12.4997 	 6.97879 	 -0.956226	8.6901 	 -0 	 -2.33998
1.82		-12.4918 	 -6.97443 	 -0.955563	-12.4918 	 6.97443 	 -0.955563	8.70135 	 -0 	 -2.34379
1.83		-12.4842 	 -6.97025 	 -0.954921	-12.4842 	 6.97025 	 -0.954921	8.71221 	 -0 	 -2.34752
1.84		-12.477 	 -6.96624 	 -0.9543	-12.477 	 6.96624 	 -0.9543	8.72268 	 -0 	 -2.35116
1.85		-12.4701 	 -6.96241 	 -0.9537	-12.4701 	 6.96241 	 -0.9537	8.73276 	 -0 	 -2.35473
1.86		-12.4635 	 -6.95876 	 -0.953121	-12.4635 	 6.95876 	 -0.953121	8.74246 	 -0 	 -2.35821
1.87		-12.4572 	 -6.95529 	 -0.952565	-12.4572 	 6.95529 	 -0.952565	8.75177 	 -0 	 -2.36161
1.88		-12.4513 	 -6.95199 	 -0.952028	-12.4513 	 6.95199 	 -0.952028	8.7607 	 -0 	 -2.36492
1.89		-12.4457 	 -6.94887 	 -0.951513	-12.4457 	 6.94887 	 -0.951513	8.76925 	 -0 	 -2.36816
1.9		-12.4404 	 -6.94593 	 -0.95102	-12.4404 	 6.94593 	 -0.95102	8.7774 	 -0 	 -2.3713
1.91		-12.4354 	 -6.94317 	 -0.950547	-12.4354 	 6.94317 	 -0.950547	8.78516 	 -0 	 -2.37435
1.92		-12.4307 	 -6.94058 	 -0.950096	-12.4307 	 6.94058 	 -0.950096	8.79255 	 -0 	 -2.37732
1.93		-12.4264 	 -6.93816 	 -0.949666	-12.4264 	 6.93816 	 -0.949666	8.79955 	 -0 	 -2.38019
1.94		-12.4223 	 -6.93593 	 -0.949257	-12.4223 	 6.93593 	 -0.949257	8.80617 	 -0 	 -2.38299
1.95		-12.4186 	 -6.93387 	 -0.94887	-12.4186 	 6.93387 	 -0.94887	8.81242 	 -0 	 -2.38569
1.96		-12.4152 	 -6.93199 	 -0.948505	-12.4152 	 6.93199 	 -0.948505	8.8183 	 -0 	 -2.38831
1.97		-12.4121 	 -6.93028 	 -0.948161	-12.4121 	 6.93028 	 -0.948161	8.82382 	 -0 	 -2.39084
1.98		-12.4094 	 -6.92874 	 -0.947839	-12.4094 	 6.92874 	 -0.947839	8.82897 	 -0 	 -2.39329
1.99		-12.4069 	 -6.92738 	 -0.947538	-12.4069 	 6.92738 	 -0.947538	8.83376 	 -0 	 -2.39565
